game,battle_name,num_of_games,agent1_name,round_number,agent1_mean_action_duration_sum,agent1_mean_accumulated_reward_sum,agent2_name,agent2_mean_action_duration_sum,agent2_mean_accumulated_reward_sum,mean_run_duration
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,450000,3.0279159545898438e-05,285869.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003879070281982422,-110851.0,1747.1885225772858
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,460000,2.5987625122070312e-05,292150.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003159761428833008,-113314.0,1789.8050360679626
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,470000,5.1975250244140625e-05,298572.0,PPOWithMultipleTrajectoriesMultiOutputs,0.005518198013305664,-115709.0,1828.663651227951
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,480000,5.14984130859375e-05,304928.0,PPOWithMultipleTrajectoriesMultiOutputs,0.00547337532043457,-118057.0,1867.8336424827576
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,490000,3.695487976074219e-05,311282.0,PPOWithMultipleTrajectoriesMultiOutputs,0.00354766845703125,-120490.0,1906.857213973999
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,500000,3.814697265625e-05,317634.0,PPOWithMultipleTrajectoriesMultiOutputs,0.004311084747314453,-122918.0,1946.2999246120453
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,510000,2.6702880859375e-05,323953.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0038869380950927734,-125356.0,1985.7541828155518
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,520000,2.6226043701171875e-05,330310.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0039691925048828125,-127695.0,2024.3823161125183
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,530000,3.886222839355469e-05,336656.0,PPOWithMultipleTrajectoriesMultiOutputs,0.004786014556884766,-130105.0,2064.174967765808
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,540000,7.128715515136719e-05,343040.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0073699951171875,-132438.0,2104.605694770813
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,550000,3.62396240234375e-05,349398.0,PPOWithMultipleTrajectoriesMultiOutputs,0.004584074020385742,-134862.0,2147.5864017009735
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,560000,5.269050598144531e-05,355673.0,PPOWithMultipleTrajectoriesMultiOutputs,0.005484342575073242,-137268.0,2186.7322595119476
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,570000,2.7894973754882812e-05,362113.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003791332244873047,-139620.0,2226.4079508781433
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,580000,4.124641418457031e-05,368448.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0040149688720703125,-142035.0,2265.52308177948
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,590000,2.2172927856445312e-05,374764.0,PPOWithMultipleTrajectoriesMultiOutputs,0.002888917922973633,-144447.0,2304.3292033672333
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,600000,2.765655517578125e-05,381076.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0037810802459716797,-146871.0,2342.8408639431
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,610000,2.956390380859375e-05,387486.0,PPOWithMultipleTrajectoriesMultiOutputs,0.002660512924194336,-149200.0,2382.0439889431
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,620000,3.0279159545898438e-05,393833.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0038263797760009766,-151564.0,2421.7658789157867
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,630000,4.38690185546875e-05,400154.0,PPOWithMultipleTrajectoriesMultiOutputs,0.004984855651855469,-154018.0,2465.507258415222
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,640000,3.528594970703125e-05,406504.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003322124481201172,-156405.0,2504.073150873184
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,650000,5.2928924560546875e-05,412773.0,PPOWithMultipleTrajectoriesMultiOutputs,0.004921913146972656,-158879.0,2545.7206420898438
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,660000,2.7894973754882812e-05,419068.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0030519962310791016,-161305.0,2589.4670400619507
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,670000,2.5987625122070312e-05,425466.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0037009716033935547,-163668.0,2632.356427669525
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,680000,5.602836608886719e-05,431783.0,PPOWithMultipleTrajectoriesMultiOutputs,0.004647970199584961,-166025.0,2675.964357852936
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,690000,3.457069396972656e-05,438046.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0042192935943603516,-168448.0,2721.4126603603363
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,700000,4.076957702636719e-05,444376.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0042116641998291016,-170906.0,2766.4586505889893
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,710000,6.699562072753906e-05,450706.0,PPOWithMultipleTrajectoriesMultiOutputs,0.004046916961669922,-173283.0,2813.610386133194
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,720000,3.0279159545898438e-05,457005.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0035059452056884766,-175750.0,2851.4596769809723
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,730000,5.7220458984375e-05,463363.0,PPOWithMultipleTrajectoriesMultiOutputs,0.005506277084350586,-178117.0,2896.5704159736633
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,740000,7.867813110351562e-05,469679.0,PPOWithMultipleTrajectoriesMultiOutputs,0.004837751388549805,-180530.0,2942.4810032844543
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,750000,3.1948089599609375e-05,476031.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0037250518798828125,-182945.0,2987.8149511814117
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,760000,2.9087066650390625e-05,482466.0,PPOWithMultipleTrajectoriesMultiOutputs,0.00447392463684082,-185305.0,3031.1090247631073
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,770000,5.650520324707031e-05,488723.0,PPOWithMultipleTrajectoriesMultiOutputs,0.005270719528198242,-187776.0,3071.269418001175
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,780000,4.673004150390625e-05,495051.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003458738327026367,-190199.0,3111.7810163497925
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,790000,4.363059997558594e-05,501312.0,PPOWithMultipleTrajectoriesMultiOutputs,0.004130840301513672,-192636.0,3152.288175344467
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,800000,4.506111145019531e-05,507646.0,PPOWithMultipleTrajectoriesMultiOutputs,0.00538182258605957,-195069.0,3192.9005115032196
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,810000,4.363059997558594e-05,514004.0,PPOWithMultipleTrajectoriesMultiOutputs,0.004747867584228516,-197452.0,3233.000901222229
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,820000,3.0040740966796875e-05,520301.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0029306411743164062,-199893.0,3274.4579648971558
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,830000,2.5510787963867188e-05,526656.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0027861595153808594,-202265.0,3314.511889219284
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,840000,3.3855438232421875e-05,532986.0,PPOWithMultipleTrajectoriesMultiOutputs,0.009331941604614258,-204683.0,3363.375735282898
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,850000,3.123283386230469e-05,539393.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003651142120361328,-207000.0,3413.1493830680847
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,860000,5.1975250244140625e-05,545871.0,PPOWithMultipleTrajectoriesMultiOutputs,0.007339954376220703,-209319.0,3451.9531786441803
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,870000,3.314018249511719e-05,552204.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0040171146392822266,-211740.0,3491.2825486660004
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,880000,4.7206878662109375e-05,558500.0,PPOWithMultipleTrajectoriesMultiOutputs,0.006915092468261719,-214182.0,3531.246461868286
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,890000,2.7418136596679688e-05,564924.0,PPOWithMultipleTrajectoriesMultiOutputs,0.004235982894897461,-216568.0,3570.4906570911407
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,900000,3.504753112792969e-05,571312.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0037689208984375,-218954.0,3609.574528694153
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,910000,2.288818359375e-05,577567.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0038404464721679688,-221465.0,3648.2553367614746
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,920000,4.38690185546875e-05,583938.0,PPOWithMultipleTrajectoriesMultiOutputs,0.005072832107543945,-223850.0,3687.00887799263
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,930000,2.765655517578125e-05,590334.0,PPOWithMultipleTrajectoriesMultiOutputs,0.004039764404296875,-226222.0,3726.219379901886
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,940000,1.7404556274414062e-05,596654.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003081798553466797,-228689.0,3762.716037273407
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,950000,3.504753112792969e-05,602988.0,PPOWithMultipleTrajectoriesMultiOutputs,0.003450155258178711,-231119.0,3800.808563232422
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,960000,6.914138793945312e-05,609325.0,PPOWithMultipleTrajectoriesMultiOutputs,0.005704164505004883,-233552.0,3839.5228419303894
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,970000,2.0742416381835938e-05,615732.0,PPOWithMultipleTrajectoriesMultiOutputs,0.00203704833984375,-235932.0,3880.5884070396423
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,980000,2.47955322265625e-05,622066.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0037686824798583984,-238349.0,3921.4875621795654
TicTacToe,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,1000000,Random,990000,2.7418136596679688e-05,628350.0,PPOWithMultipleTrajectoriesMultiOutputs,0.0038750171661376953,-240769.0,3961.3972613811493
