game,battle_name,num_of_games,agent1_name,round_number,agent1_mean_action_duration_sum,agent1_mean_accumulated_reward_sum,agent2_name,agent2_mean_action_duration_sum,agent2_mean_accumulated_reward_sum,mean_run_duration
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,66000,0.000598907470703125,39862.0,TabularQLearning,0.0004038810729980469,-22272.0,79.63893795013428
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,67000,0.0006868839263916016,40550.0,TabularQLearning,0.0005664825439453125,-22529.0,80.78798651695251
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,68000,0.0008063316345214844,41533.0,TabularQLearning,0.00037097930908203125,-22539.0,81.91521883010864
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,69000,0.00104522705078125,42459.0,TabularQLearning,0.0008211135864257812,-22560.0,83.2067518234253
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,70000,0.00046515464782714844,43421.0,TabularQLearning,0.0003230571746826172,-22561.0,84.55596137046814
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,71000,0.0004839897155761719,44383.0,TabularQLearning,0.00033211708068847656,-22561.0,85.62220025062561
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,72000,0.00047397613525390625,45346.0,TabularQLearning,0.0004925727844238281,-22561.0,86.64150404930115
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,73000,0.0006248950958251953,46308.0,TabularQLearning,0.00044989585876464844,-22561.0,87.80596899986267
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,74000,0.0004973411560058594,47270.0,TabularQLearning,0.00034809112548828125,-22561.0,89.0818703174591
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,75000,0.0006551742553710938,48233.0,TabularQLearning,0.0005631446838378906,-22561.0,90.10789227485657
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,76000,0.0004763603210449219,49195.0,TabularQLearning,0.0003440380096435547,-22561.0,91.12619471549988
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,77000,0.0006418228149414062,50157.0,TabularQLearning,0.00045108795166015625,-22561.0,92.15878891944885
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,78000,0.0006208419799804688,51119.0,TabularQLearning,0.0005435943603515625,-22561.0,93.24511313438416
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,79000,0.0005934238433837891,52082.0,TabularQLearning,0.0004260540008544922,-22561.0,94.26140761375427
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,80000,0.0006468296051025391,53044.0,TabularQLearning,0.0005335807800292969,-22561.0,95.250807762146
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,81000,0.0004439353942871094,54006.0,TabularQLearning,0.00031065940856933594,-22561.0,96.28902435302734
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,82000,0.0014066696166992188,54968.0,TabularQLearning,0.0013339519500732422,-22561.0,97.29635310173035
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,83000,0.00044608116149902344,55931.0,TabularQLearning,0.00031113624572753906,-22561.0,98.35186529159546
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,84000,0.0005893707275390625,56894.0,TabularQLearning,0.0004489421844482422,-22561.0,99.41831350326538
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,85000,0.0005211830139160156,57855.0,TabularQLearning,0.0003490447998046875,-22561.0,100.43531012535095
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,86000,0.0006902217864990234,58820.0,TabularQLearning,0.0004513263702392578,-22561.0,101.44040131568909
