game,battle_name,num_of_games,agent1_name,round_number,agent1_mean_action_duration_sum,agent1_mean_accumulated_reward_sum,agent2_name,agent2_mean_action_duration_sum,agent2_mean_accumulated_reward_sum,mean_run_duration
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,7100,3.560446262359619,57060.0,PPOWithMultipleTrajectoriesMultiOutputs,3.5227153301239014,-57060.0,67905.07658314705
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,7200,3.5932300090789795,57690.0,PPOWithMultipleTrajectoriesMultiOutputs,3.550859212875366,-57690.0,68618.59173178673
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,7300,3.5235607624053955,57981.0,PPOWithMultipleTrajectoriesMultiOutputs,3.483959674835205,-57981.0,69331.32909178734
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,7400,3.509678602218628,58416.0,PPOWithMultipleTrajectoriesMultiOutputs,3.4870705604553223,-58416.0,70044.75760865211
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,7500,3.5245890617370605,58958.0,PPOWithMultipleTrajectoriesMultiOutputs,3.490785598754883,-58958.0,70758.39502239227
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,7600,3.5046095848083496,59625.0,PPOWithMultipleTrajectoriesMultiOutputs,3.4772117137908936,-59625.0,71471.70338273048
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,7700,3.4912781715393066,60369.0,PPOWithMultipleTrajectoriesMultiOutputs,3.463050365447998,-60369.0,72183.9921696186
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,7800,3.505559206008911,61095.0,PPOWithMultipleTrajectoriesMultiOutputs,3.4652974605560303,-61095.0,72895.2449362278
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,7900,3.545236825942993,62243.0,PPOWithMultipleTrajectoriesMultiOutputs,3.5088915824890137,-62243.0,73609.04332351685
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,8000,3.6768627166748047,63924.0,PPOWithMultipleTrajectoriesMultiOutputs,3.637268543243408,-63924.0,74320.65546107292
