game,battle_name,num_of_games,agent1_name,round_number,agent1_mean_action_duration_sum,agent1_mean_accumulated_reward_sum,agent2_name,agent2_mean_action_duration_sum,agent2_mean_accumulated_reward_sum,mean_run_duration
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,7700,0.038344621658325195,116693.0,PPOWithMultipleTrajectoriesMultiOutputs,4.611361980438232,-116693.0,28805.430091381073
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,7800,0.03779268264770508,116899.0,PPOWithMultipleTrajectoriesMultiOutputs,4.763151407241821,-116899.0,29267.275451898575
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,7900,0.036718130111694336,117652.0,PPOWithMultipleTrajectoriesMultiOutputs,4.567039251327515,-117652.0,29730.63695192337
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,8000,0.038956642150878906,117858.0,PPOWithMultipleTrajectoriesMultiOutputs,4.823978424072266,-117858.0,30205.695733070374
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,8100,0.04001927375793457,118097.0,PPOWithMultipleTrajectoriesMultiOutputs,4.654055833816528,-118097.0,30685.200958013535
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,8200,0.036283016204833984,118320.0,PPOWithMultipleTrajectoriesMultiOutputs,4.5297911167144775,-118320.0,31163.501358270645
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,8300,0.03517270088195801,118683.0,PPOWithMultipleTrajectoriesMultiOutputs,4.403060436248779,-118683.0,31622.287016630173
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,8400,0.038788557052612305,119157.0,PPOWithMultipleTrajectoriesMultiOutputs,4.6894752979278564,-119157.0,32080.027062416077
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,8500,0.023802518844604492,119745.0,PPOWithMultipleTrajectoriesMultiOutputs,3.4960830211639404,-119745.0,32454.385939359665
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,8600,0.04229259490966797,120023.0,PPOWithMultipleTrajectoriesMultiOutputs,5.550527811050415,-120023.0,32865.98579907417
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,8700,0.030515670776367188,120264.0,PPOWithMultipleTrajectoriesMultiOutputs,3.9386813640594482,-120264.0,33319.956335783005
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,8800,0.026151180267333984,120503.0,PPOWithMultipleTrajectoriesMultiOutputs,3.58609676361084,-120503.0,33749.0477335453
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,8900,0.02789020538330078,120846.0,PPOWithMultipleTrajectoriesMultiOutputs,3.7655720710754395,-120846.0,34171.70835232735
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,9000,0.02863454818725586,121489.0,PPOWithMultipleTrajectoriesMultiOutputs,3.975431442260742,-121489.0,34582.94467115402
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,9100,0.02792191505432129,121713.0,PPOWithMultipleTrajectoriesMultiOutputs,3.778552532196045,-121713.0,34965.89709186554
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,9200,0.026860713958740234,122075.0,PPOWithMultipleTrajectoriesMultiOutputs,3.7430179119110107,-122075.0,35352.85430264473
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,9300,0.032256364822387695,122068.0,PPOWithMultipleTrajectoriesMultiOutputs,4.216961860656738,-122068.0,35769.50779390335
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,9400,0.028193235397338867,122426.0,PPOWithMultipleTrajectoriesMultiOutputs,3.7191264629364014,-122426.0,36173.23585128784
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,9500,0.02960658073425293,122620.0,PPOWithMultipleTrajectoriesMultiOutputs,4.005462169647217,-122620.0,36554.515154123306
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,9600,0.028258562088012695,122688.0,PPOWithMultipleTrajectoriesMultiOutputs,3.674572706222534,-122688.0,36947.59372353554
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,9700,0.028345584869384766,123097.0,PPOWithMultipleTrajectoriesMultiOutputs,3.780428647994995,-123097.0,37341.16593122482
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,9800,0.0221860408782959,123341.0,PPOWithMultipleTrajectoriesMultiOutputs,3.3833892345428467,-123341.0,37710.21021795273
WindJammers,Random_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,Random,9900,0.027201175689697266,123432.0,PPOWithMultipleTrajectoriesMultiOutputs,3.7404253482818604,-123432.0,38063.29447221756
